"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","salary"
2561155,"Zaire Franklin","IND","LB",22,0,9,0.424224965706447,0,0.731714285714286,0.664680374315355,170,0.0722085048010974,53,0.731714285714286,NA,NA,NA,NA,NA,NA,NA
2556805,"Johnny Holton","OAK","WR",27,2,7,0.414703781512605,-0.0641176470588235,1.05223241590214,0.91012673246607,139,0.0417515501190277,24,1.11635006296096,NA,NA,NA,6.40821245277415,NA,NA,NA
2539663,"Mike Gillislee","FA","RB",28,5,NA,0.41448409920846,-0.0183193277310924,0.999443759155038,0.73992571586641,93,0.0139840992084602,26,1.01776308688613,NA,76.3,4.6,5.90198373325715,NA,NA,NA
2558990,"Patrick Ricard","BAL","RB",24,1,10,0.409,0.409,0.409,NA,94,0.0171960556844548,27,0,NA,NA,NA,NA,NA,NA,NA
2561092,"Jake Martin","SEA","DL",23,0,7,0.401659807956104,0,0.692793313069909,0.629325035256027,208,0.0530562593597557,50,0.692793313069909,NA,NA,NA,NA,NA,NA,NA
2532842,"Nick Foles","PHI","QB",29,6,9,0.400710708646284,-0.100115088010513,0.946750173470227,0.57882505519835,38,0.0353353330553179,18,1.04686526148074,NA,NA,NA,5.6981124944587,NA,NA,NA
2495240,"Tyrod Taylor","CLE","QB",29,7,11,0.393378122258454,0,0.907484093414786,0.487601230458016,39,0.0659385487527069,19,0.907484093414786,NA,NA,NA,5.34540425463357,NA,NA,NA
2495262,"Nick Bellore","DET","RB",29,7,6,0.392,0.392,0.392,NA,95,0.00372249400722413,27,0,NA,NA,NA,NA,NA,NA,NA
2508101,"James Develin","NE","RB",30,8,11,0.391607888631091,0,0.729426139817629,0.372039390601881,96,0.0108027016207999,28,0.729426139817629,NA,82.1,2.4,4.33865753252748,NA,NA,NA
2553728,"Raheem Mostert","SF","RB",NA,NA,11,0.384947123354461,0.03,0.873987234042553,0.43968011643632,97,0.0173008228473872,28,0.843987234042553,NA,89.4,4.7,5.43844544154482,NA,NA,NA
2539289,"Kenjon Barner","FA","RB",29,5,NA,0.37666325066612,-0.0183193277310924,0.956256880733945,0.890369404350316,98,0.0203438504196911,28,0.974576208465037,NA,74,6.8,7.09857060510347,NA,NA,NA
2553896,"Darius Jennings","TEN","WR",NA,NA,8,0.374684088269454,0,0.819485106382979,0.492440211784551,140,0.00387820208587275,24,0.819485106382979,NA,NA,NA,5.02033941600092,NA,NA,NA
2558985,"Tim Patrick","DEN","WR",25,1,10,0.371220374517701,0.05,0.668124952442272,0.331910431032705,141,0.0143496755929693,25,0.618124952442272,NA,126.4,2.7,4.01707573817685,NA,NA,NA
2558905,"JoJo Natson","LAR","WR",24,2,12,0.370391397849462,0,0.842282608695652,0.549755146167548,142,0.0280555383837249,25,0.842282608695652,NA,NA,NA,5.21078332092942,NA,NA,NA
2535687,"Michael Thomas","NYG","DB",29,6,9,0.361042524005487,0,0.622735562310031,0.565685424949238,212,0.0135390946502058,52,0.622735562310031,NA,NA,NA,NA,NA,NA,NA
2556416,"Anthony Lanier","WAS","DL",25,2,4,0.359834938101788,0,0.622140672782875,0.565685424949238,209,0.0331927543039331,50,0.622140672782875,NA,NA,NA,NA,NA,NA,NA
2550235,"Roosevelt Nix","PIT","RB",NA,NA,7,0.358629350348028,0,0.742893167701863,0.487215708936949,99,0.0171890104264248,28,0.742893167701863,NA,93,2.5,4.57577095098704,NA,NA,NA
2553536,"Troy Hill","LAR","DB",NA,NA,12,0.356529492455418,0,0.614951367781155,0.558614357137373,213,0.022565157750343,52,0.614951367781155,NA,NA,NA,NA,NA,NA,NA
2561137,"Trenton Cannon","NYJ","RB",NA,0,11,0.35400945014483,0,0.689602793100429,0.355655277885892,100,0.0396092181262688,28,0.689602793100429,NA,NA,NA,4.64359500914758,NA,NA,NA
2556542,"Nicholas Grigsby","NE","LB",26,2,11,0.35201646090535,0,0.60716717325228,0.551543289325507,171,0.0146673525377229,53,0.60716717325228,NA,NA,NA,NA,NA,NA,NA
2556673,"Brennan Scarlett","HOU","LB",25,2,10,0.35201646090535,0,0.60716717325228,0.551543289325507,171,0.0349759945130316,53,0.60716717325228,NA,NA,NA,NA,NA,NA,NA
2552622,"Chris Manhertz","CAR","TE",NA,NA,4,0.345674305216967,0,0.608515217391305,0.429075149555666,73,0.0633920039005363,20,0.608515217391305,NA,60.2,6.5,6.83198204965224,NA,NA,NA
2539235,"Tavarres King","MIN","WR",28,5,10,0.34335,0,0.840642201834862,0.719036483565889,143,0.004689275555954,25,0.840642201834862,NA,NA,NA,5.77326497205076,NA,NA,NA
2558912,"Victor Bolden","SF","WR",23,1,11,0.341321718931475,0,0.718460869565217,0.472502259697054,144,0.0190510104621865,25,0.718460869565217,NA,NA,NA,4.95409033986228,NA,NA,NA
2560818,"Siran Neal","BUF","DB",24,0,11,0.338477366255144,0,0.583814589665654,0.530330085889911,214,0.0406172839506173,52,0.583814589665654,NA,NA,NA,NA,NA,NA,NA
2539275,"Mike Glennon","ARI","QB",29,5,9,0.337372628923478,0,0.910962285566937,0.45970762606177,40,0.0208694999976697,19,0.910962285566937,NA,NA,NA,5.23755628687971,NA,NA,NA
2557876,"Montravius Adams","GB","DL",24,1,7,0.337372159090909,0,0.611425531914894,0.373203508942197,210,0.0304860136862452,50,0.611425531914894,NA,NA,NA,NA,NA,NA,NA
2553502,"DeAndre Carter","PHI","WR",25,3,9,0.335999729956617,0.0270781893004115,0.471450905349794,0.205917915771016,145,0.0287917826138574,25,0.444372716049383,NA,NA,NA,4.06829392403076,NA,NA,NA
2561033,"Dane Cruikshank","TEN","DB",23,0,8,0.329451303155007,0,0.568246200607903,0.51618795026618,215,0.0688237311385459,52,0.568246200607903,NA,NA,NA,NA,NA,NA,NA
2550633,"Senorise Perry","MIA","RB",27,4,11,0.328871229698376,0,0.84646443768997,0.469733627034757,101,0.0306574657713232,28,0.84646443768997,NA,NA,NA,5.02840470265019,NA,NA,NA
2539662,"Lerentee McCray","JAC","LB",28,5,9,0.322681755829904,0,0.55656990881459,0.505581348548381,173,0.02369341563786,54,0.55656990881459,NA,NA,NA,NA,NA,NA,NA
2495441,"Blaine Gabbert","TEN","QB",29,7,8,0.317506518088016,0,0.669085961493608,0.447793824477786,41,0.00440355323786734,19,0.669085961493608,NA,NA,NA,5.19149270646885,NA,NA,NA
2555268,"Anthony Zettel","CLE","DL",26,2,11,0.315912208504801,0,0.544893617021277,0.494974746830583,211,0.0338477366255144,50,0.544893617021277,NA,NA,NA,NA,NA,NA,NA
2543465,"Teddy Bridgewater","NO","QB",26,4,6,0.3154997397636,0,0.732091706119984,0.36888849859375,42,0.00705878815490402,19,0.732091706119984,NA,NA,NA,4.88641277055731,NA,NA,NA
2495347,"Lee Smith","OAK","TE",31,7,7,0.315300828863969,0,0.563727828746177,0.274577640842599,75,0.0675243426763862,20,0.563727828746177,NA,56.8,4.6,5.49197241301259,NA,NA,NA
2560816,"Skai Moore","IND","LB",23,0,9,0.311399176954732,0,0.537109422492401,0.487903679018718,174,0.0286743867256119,54,0.537109422492401,NA,NA,NA,NA,NA,NA,NA
2558167,"Joshua Dobbs","PIT","QB",23,1,7,0.310706189936697,-0.0248957475994513,0.807431490091352,0.439661382363064,43,0.0225189371051741,19,0.832327237690804,NA,NA,NA,5.16004939270813,NA,NA,NA
2532933,"Brian Quick","WAS","WR",29,6,4,0.30854168698196,0,0.66551914893617,0.287151350729927,146,0.0103815212091662,25,0.66551914893617,NA,127.2,8.1,6.69847074796341,NA,NA,NA
81294,"Brian Hoyer","NE","QB",33,9,11,0.306175713280696,0,0.666235238436044,0.376821889070688,44,0.0401795139251259,19,0.666235238436044,NA,NA,NA,4.91708647009722,NA,NA,NA
2495159,"Dwayne Harris","OAK","WR",31,7,7,0.305874207703559,0,0.641436170212766,0.390333094399509,147,0.0171586350835436,25,0.641436170212766,NA,126.4,4.3,4.93065861449453,NA,NA,NA
2555220,"Derek Watt","LAC","RB",26,2,8,0.299929234338747,0,0.660655900621118,0.397844348736824,102,0.00525114326552273,28,0.660655900621118,NA,89.2,1.9,4.16789657366611,NA,NA,NA
2560871,"Tim Settle","WAS","DL",21,0,4,0.297860082304527,0,0.513756838905775,0.466690475583121,212,0.164725651577503,50,0.513756838905775,NA,NA,NA,NA,NA,NA,NA
2532797,"Brandon Bolden","MIA","RB",28,6,11,0.296498293515358,0,0.814478723404255,0.46964091084432,103,0.00819514442472136,28,0.814478723404255,NA,NA,NA,5.02809195190396,NA,NA,NA
2556118,"Dwayne Washington","NO","RB",NA,2,6,0.292857888631091,0,0.559481458966565,0.297562695041756,104,0.015007465758551,28,0.559481458966565,NA,NA,NA,4.44763680002364,NA,NA,NA
2558258,"Shelton Gibson","PHI","WR",23,1,9,0.290446123842028,0,0.48206475,0.204657333109291,148,0.0115004184922096,25,0.48206475,NA,133.3,5.2,5.08147321899515,NA,NA,NA
2560761,"Richie James","SF","WR",23,0,11,0.286985021398003,0,0.640947112462006,0.400541062451041,149,0.0180318267471856,25,0.640947112462006,NA,NA,NA,4.71498038441363,NA,NA,NA
2535613,"L.J. Fort","PIT","LB",28,6,7,0.286577503429355,0,0.494296352583587,0.449012806053458,175,0.0241613551755434,54,0.494296352583587,NA,92.5,49.5,14.4309463426351,NA,NA,NA
2550400,"Keith Smith","OAK","RB",26,4,7,0.283748409550183,0,0.494586018237082,0.242500499041865,105,0.01405283055048,28,0.494586018237082,NA,88.4,7,6.09158665611278,NA,NA,NA
2507488,"Erik Walden","SEA","LB",33,10,7,0.278872077028886,0,0.482159021406728,0.438406204335659,176,0.0408096627627678,54,0.482159021406728,NA,NA,NA,NA,NA,NA,NA
2560756,"Justin Jackson","LAC","RB",23,0,8,0.271952436194896,0,0.71913556231003,0.390883062005901,106,0.00890969942257036,28,0.71913556231003,NA,99.7,9,7.19898376025785,NA,NA,NA
2556710,"Wendall Williams","FA","WR",NA,2,NA,0.270906389301634,0,0.426311046511628,0.37476659402887,150,0.00413035506482995,25,0.426311046511628,NA,NA,NA,4.62933795165825,NA,NA,NA
497123,"Colt McCoy","WAS","QB",32,8,4,0.27019879238235,0,0.642923282979322,0.348854726753253,45,0.0121710247481492,20,0.642923282979322,NA,NA,NA,4.80895409763899,NA,NA,NA
2560862,"Jaylen Samuels","PIT","RB",22,0,7,0.267438721804511,-0.00705,0.632163829787234,0.412062756553007,107,0.0091406742646481,29,0.639213829787234,NA,74,8.2,6.89185161765575,NA,NA,NA
2559270,"Robert Tonyan","GB","WR",24,1,7,0.267,0.267,0.267,NA,151,0.00227084868018473,26,0,NA,NA,NA,NA,NA,NA,NA
2561061,"Russell Gage","ATL","WR",22,0,8,0.266552068473609,0,0.568374468085106,0.326582562055049,152,0.00846335027223871,27,0.568374468085106,NA,NA,NA,4.46923386529614,NA,NA,NA
2558174,"Johnathan Ford","ARI","DB",24,1,9,0.266268861454047,0,0.459267477203648,0.417193000900063,216,0.0146673525377229,53,0.459267477203648,NA,NA,NA,NA,NA,NA,NA
2552326,"Darius Kilgo","FA","DL",27,3,NA,0.266268861454047,0,0.459267477203647,0.417193000900063,213,0.266268861454047,50,0.459267477203647,NA,NA,NA,NA,NA,NA,NA
2556861,"Jaydon Mickens","JAC","WR",24,2,9,0.262906234166021,-0.114677871148459,0.611503903300451,0.328573408203989,153,0.0119374550420698,27,0.72618177444891,NA,NA,NA,4.47584897388515,NA,NA,NA
2555387,"Cody Kessler","JAC","QB",25,2,9,0.261793606328789,0,0.69298969046341,0.352880631567804,46,0.0104868122096211,20,0.69298969046341,NA,NA,NA,4.82451987560199,NA,NA,NA
2530763,"Patrick DiMarco","BUF","RB",29,7,11,0.258646751740139,0,0.554525465838509,0.276799297493442,108,0.00247225408426666,29,0.554525465838509,NA,84.7,4.6,5.12087348562155,NA,NA,NA
2550542,"Kapri Bibbs","WAS","RB",25,4,4,0.257949343339587,0,0.536254037267081,0.412588449051644,109,0.00979705513995399,29,0.536254037267081,NA,88.2,3.3,4.7927582878933,NA,NA,NA
2543724,"Walt Aikens","MIA","DB",27,4,11,0.254986282578875,0,0.439806990881459,0.399515331370399,217,0.00789780521261998,53,0.439806990881459,NA,NA,NA,NA,NA,NA,NA
2556603,"Tre Madden","SEA","RB",25,2,7,0.254399651972158,0,0.546383850931677,0.285990793742459,110,0.0136142148482092,29,0.546383850931677,NA,95,6.9,6.12208076873555,NA,NA,NA
2539335,"Geno Smith","LAC","QB",28,5,8,0.254261928939612,-0.0149218106995885,0.677988494811236,0.41066077129328,47,0.0067057686575962,20,0.692910305510825,NA,NA,NA,5.04792128896558,NA,NA,NA
2556773,"Hunter Sharp","FA","WR",24,2,NA,0.253271202236719,0,0.543584302325581,0.45238663507469,154,0.00821441634249653,27,0.543584302325581,NA,NA,NA,4.88725090011766,NA,NA,NA
2557886,"Jeremy Sprinkle","WAS","TE",24,1,4,0.249263773768893,0.13,0.388319565217391,0.186078840452266,76,0.017357462493519,20,0.258319565217391,NA,78,3,4.4642453241904,NA,NA,NA
2561427,"Vyncint Smith","HOU","WR",48,0,10,0.248666356011184,0,0.546500607902736,0.458822767614589,155,0.0169750061870687,27,0.546500607902736,NA,NA,NA,4.90863663887373,NA,NA,NA
2505982,"Matt Schaub","ATL","QB",37,14,8,0.248351659298725,0,0.523388352290639,0.251895485861418,48,0.00196230471308645,20,0.523388352290639,NA,NA,NA,4.43407041690006,NA,NA,NA
2555546,"Rashard Robinson","NYJ","DB",23,2,11,0.248216735253772,0,0.428130699088146,0.388908729652601,218,0.0157956104252401,53,0.428130699088146,NA,NA,NA,NA,NA,NA,NA
2557983,"DeShone Kizer","GB","QB",22,1,7,0.246760661265307,-0.138186096413874,0.543573773937734,0.301808660119492,49,0.00846435339889723,20,0.681759870351608,NA,NA,NA,4.62705495670379,NA,NA,NA
2556453,"Hakeem Valles","FA","TE",26,2,NA,0.246289198606272,0,0.621829787234043,0.490212704928395,77,0.0294482500811128,20,0.621829787234043,NA,67.3,1.2,4.28518365238324,NA,NA,NA
2559242,"Cooper Rush","DAL","QB",NA,1,8,0.24601804790597,0,0.594891538289497,0.309740653452123,50,0.0196419138183292,20,0.594891538289497,NA,NA,NA,4.65772325431816,NA,NA,NA
2558077,"Delano Hill","SEA","DB",23,1,7,0.245960219478738,0,0.424238601823708,0.385373195746668,219,0.0282064471879287,53,0.424238601823708,NA,NA,NA,NA,NA,NA,NA
2561030,"Chris Covington","DAL","LB",22,0,8,0.245960219478738,0,0.424238601823708,0.385373195746668,177,0.0169238683127572,54,0.424238601823708,NA,NA,NA,NA,NA,NA,NA
2550289,"David Fluellen","TEN","RB",26,4,8,0.241904924427109,0,0.686317391304348,0.419406963467235,111,0.00368860370926488,29,0.686317391304348,NA,96.7,9.1,7.28994898220499,NA,NA,NA
4487,"Matthew Slater","NE","WR",33,10,11,0.241447215777262,0,0.624935403726708,0.384412388763628,156,0.0205834857288512,27,0.624935403726708,NA,NA,NA,4.66138863504821,NA,NA,NA
2558833,"Alexander Armah","CAR","RB",24,1,4,0.239665949820789,0,0.526051242236025,0.304006756787992,112,0.00340308635261616,29,0.526051242236025,NA,84.7,2.1,4.09534330970643,NA,NA,NA
2540225,"Tommy Bohanon","JAC","RB",28,5,9,0.236766691614899,0,0.403003726708074,0.217804228978851,113,0.00958895966846196,29,0.403003726708074,NA,80.4,2.2,3.99281063124737,NA,NA,NA
2552375,"Cameron Artis-Payne","CAR","RB",26,3,4,0.235759035321446,-0.00915966386554622,0.607229357798165,0.377394133599413,114,0.0227250255811859,29,0.616389021663711,NA,92.4,3.9,4.99053986572001,NA,NA,NA
2543497,"AJ McCarron","OAK","QB",28,4,7,0.230574567826849,0,0.450983406691716,0.228193371067905,51,0.0312097013924705,20,0.450983406691716,NA,NA,NA,4.34242844493988,NA,NA,NA
2561093,"Jermaine Carter","CAR","LB",NA,0,4,0.230164609053498,0,0.396993920972644,0.360624458405139,178,0.0293347050754458,54,0.396993920972644,NA,NA,NA,NA,NA,NA,NA
2557906,"Vince Biegel","NO","LB",25,1,6,0.227908093278464,0,0.393101823708207,0.357088924499206,179,0.060069374866741,54,0.393101823708207,NA,NA,NA,NA,NA,NA,NA
2533033,"Robert Griffin","BAL","QB",28,6,10,0.222177700348432,0,0.553871559633028,0.513508188299051,52,0.0461427894594691,20,0.553871559633028,NA,NA,NA,5.44557104248033,NA,NA,NA
2559324,"Reggie Davis","FA","WR",23,1,NA,0.221935483870968,0,0.376186046511628,0.339411254969543,157,0.00944862902924287,27,0.376186046511628,NA,NA,NA,4.51186056285874,NA,NA,NA
2540261,"Corey Fuller","NO","WR",28,5,6,0.219791976225854,0,0.345875,0.304055915910215,158,0.0217251238339741,27,0.345875,NA,NA,NA,4.39438317405924,NA,NA,NA
2541431,"Kemal Ishmael","ATL","DB",27,5,8,0.218882030178326,0,0.377533434650456,0.342946788875476,220,0.00225651577503433,54,0.377533434650456,NA,NA,NA,NA,NA,NA,NA
2560777,"John Kelly","LAR","RB",22,0,12,0.218596428571429,0,0.4215,0.239111845122538,115,0.013019823755596,29,0.4215,NA,98.4,5.2,5.3144501320976,NA,NA,NA
2558864,"Mason Schreck","CIN","TE",NA,1,9,0.217523423944477,0,0.34211914893617,0.157425659502813,78,0.00810094019506627,21,0.34211914893617,NA,NA,NA,4.00398034781086,NA,NA,NA
2556711,"Jarrod Wilson","JAC","DB",24,2,9,0.216625514403292,0,0.373641337386018,0.339411254969543,221,0.0022565157750343,55,0.373641337386018,NA,NA,NA,NA,NA,NA,NA
2556374,"Blake Countess","LAR","DB",25,2,12,0.216625514403292,0,0.373641337386018,0.339411254969543,222,0.00676954732510285,55,0.373641337386018,NA,NA,NA,NA,NA,NA,NA
2561027,"Tyler Conklin","MIN","TE",NA,0,10,0.216158473105842,0.06,0.365842553191489,0.171485683466502,79,0.0156225553723418,21,0.305842553191489,NA,72,1,3.41202494077133,NA,NA,NA
2553655,"Anthony Harris","MIN","DB",26,3,10,0.212112482853224,0,0.365857142857143,0.332340187157677,223,0.0067695473251029,55,0.365857142857143,NA,NA,NA,NA,NA,NA,NA
2558182,"Rayshawn Jenkins","LAC","DB",24,1,8,0.207599451303155,0,0.358072948328268,0.325269119345812,224,0.0101543209876543,55,0.358072948328268,NA,NA,NA,NA,NA,NA,NA
2558273,"T.J. Logan","ARI","RB",24,1,9,0.207471590909091,0,0.453633027522936,0.380282692870216,116,0.00429059651016594,29,0.453633027522936,NA,NA,NA,4.72666833623011,NA,NA,NA
2559241,"Travis Rudolph","FA","WR",NA,1,NA,0.205181733457596,0,0.440372093023256,0.366490438541521,159,0.0176998042581089,27,0.440372093023256,NA,NA,NA,4.6018382539656,NA,NA,NA
2559163,"Justin Davis","LAR","RB",NA,1,12,0.203681618722574,0,0.497069565217391,0.244817516224979,117,0.00568926734675493,29,0.497069565217391,NA,NA,NA,4.26971648257815,NA,NA,NA
2560839,"Darius Phillips","CIN","DB",23,0,9,0.203086419753086,0,0.350288753799392,0.318198051533946,225,0.01579561042524,55,0.350288753799392,NA,NA,NA,NA,NA,NA,NA
2550521,"Xavier Grimble","PIT","TE",26,4,7,0.202686494392979,0,0.370825531914894,0.171900158647384,80,0.00731488629772101,21,0.370825531914894,NA,70,12,9.00596770463687,NA,NA,NA
2536044,"Jamize Olawale","DAL","RB",29,6,8,0.202680370075276,0,0.357658695652174,0.196734617559215,118,0.013055230764121,29,0.357658695652174,NA,NA,NA,4.10752299331101,NA,NA,NA
2553658,"Gabe Holmes","ARI","TE",NA,NA,9,0.19838534107402,0,0.409362111801242,0.226415536844861,81,0.00997667378604267,21,0.409362111801242,NA,NA,NA,4.33795607829307,NA,NA,NA
2534871,"Derrick Coleman","ARI","RB",28,6,9,0.193304332676363,0,0.339128267477204,0.187381863889955,119,0.0211829530169831,29,0.339128267477204,NA,86.8,3.9,4.67006466681432,NA,NA,NA
2539995,"Mychal Rivera","FA","TE",28,5,NA,0.192357875116496,0,0.412848837209302,0.343584786132676,82,0.0203427625561396,21,0.412848837209302,NA,NA,NA,4.90516516937372,NA,NA,NA
2535132,"Nate Ebner","NE","DB",30,6,11,0.191803840877915,0,0.330828267477204,0.300520382004283,226,0.0146673525377229,55,0.330828267477204,NA,NA,NA,NA,NA,NA,NA
2532841,"Michael Floyd","WAS","WR",29,6,4,0.190951971326165,0,0.413439440993789,0.23716718105737,162,0.0111696243644515,27,0.413439440993789,NA,NA,NA,4.1721278055722,NA,NA,NA
2550481,"Orleans Darkwa","FA","RB",26,4,NA,0.185945945945946,0,0.399087209302326,0.332131959928253,120,0.0394722829687652,29,0.399087209302326,NA,NA,NA,4.56424602802206,NA,NA,NA
2550206,"Ryan Hewitt","IND","TE",27,4,9,0.184459459459459,0.06,0.32595896656535,0.21282585388099,83,0.0307500622919155,22,0.26595896656535,NA,79.5,7,6.5627818394772,NA,NA,NA
2556517,"Ed Eagan","FA","WR",25,2,NA,0.184011887072808,0,0.289569767441861,0.254558441227157,163,0.0115228290328464,27,0.289569767441861,NA,NA,NA,4.22991482973993,NA,NA,NA
2543712,"Terrence Brooks","NYJ","DB",27,4,11,0.182777777777778,0,0.315259878419453,0.286378246380552,227,0.0169238683127572,55,0.315259878419453,NA,NA,NA,NA,NA,NA,NA
2532970,"Brandon Weeden","HOU","QB",35,6,10,0.176552032520325,0,0.432176521739131,0.374703646067426,53,0.0195815712892293,21,0.432176521739131,NA,NA,NA,4.90889648504311,NA,NA,NA
2558091,"Noah Brown","DAL","WR",NA,1,8,0.175552806850618,0,0.385974223602485,0.324332402481266,164,0.0141685326222956,27,0.385974223602485,NA,NA,NA,4.46175711982732,NA,NA,NA
2552576,"Sean Mannion","LAR","QB",26,3,12,0.175517789257601,-0.156921810699589,0.523493603506889,0.324243576187836,54,0.0427243538292356,21,0.680415414206477,NA,NA,NA,4.71379742534742,NA,NA,NA
2559012,"Eric Wilson","MIN","LB",24,1,10,0.173751714677641,0,0.299691489361702,0.272236110756821,180,0.0149390593660551,54,0.299691489361702,NA,NA,NA,NA,NA,NA,NA
2553817,"Corey Moore","IND","DB",NA,NA,9,0.171495198902606,0,0.295799392097264,0.268700576850888,228,0.0112825788751715,56,0.295799392097264,NA,NA,NA,NA,NA,NA,NA
2556569,"Andy Jones","DET","WR",NA,2,6,0.169425309229305,0,0.372502173913044,0.313011899776859,165,0.0191201219530694,27,0.372502173913044,NA,NA,NA,4.42414177988164,NA,NA,NA
2553665,"Brandon King","NE","LB",NA,NA,11,0.161925722145805,0,0.279963302752294,0.254558441227157,181,0.00735439155595555,54,0.279963302752294,NA,NA,NA,NA,NA,NA,NA
2533542,"Josh Robinson","NO","DB",27,6,6,0.160212620027435,0,0.276338905775076,0.251022907321224,229,0.0022565157750343,56,0.276338905775076,NA,NA,NA,NA,NA,NA,NA
2556703,"Charles Washington","DET","DB",25,2,6,0.160212620027435,0,0.276338905775076,0.251022907321224,229,0.00676954732510288,56,0.276338905775076,NA,NA,NA,NA,NA,NA,NA
2556708,"Cole Wick","SF","TE",25,2,11,0.159570765661253,0,0.42023850931677,0.230802554020273,84,0.0217537349796103,23,0.42023850931677,NA,NA,NA,4.35919335718446,NA,NA,NA
2495467,"Taiwan Jones","BUF","RB",30,7,11,0.158296813372814,0,0.394117021276596,0.264588535002321,121,0.0285522022433312,29,0.394117021276596,NA,106.3,5.2,5.35741918493386,NA,NA,NA
2559164,"Michael Davis","LAC","DB",23,1,8,0.155699588477366,0,0.268554711246201,0.243951839509359,231,0.00902606310013718,56,0.268554711246201,NA,NA,NA,NA,NA,NA,NA
2560976,"Keishawn Bierria","DEN","LB",22,0,10,0.155699588477366,0,0.268554711246201,0.243951839509359,182,0.00338477366255147,54,0.268554711246201,NA,NA,NA,NA,NA,NA,NA
2541741,"LaRoy Reynolds","PHI","LB",28,5,9,0.153443072702332,0,0.264662613981763,0.240416305603426,183,0.00789780521262004,54,0.264662613981763,NA,NA,NA,NA,NA,NA,NA
2531049,"Chris Matthews","FA","WR",29,5,NA,0.15334323922734,0,0.241308139534884,0.212132034355964,166,0.00990028528318593,28,0.241308139534884,NA,NA,NA,4.08894196318052,NA,NA,NA
2556371,"Brandon Williams","ARI","DB",26,2,9,0.151186556927298,0,0.260770516717325,0.236880771697493,232,0.0101543209876543,56,0.260770516717325,NA,NA,NA,NA,NA,NA,NA
2560774,"Peter Kalambayi","HOU","LB",23,0,10,0.151186556927298,0,0.260770516717325,0.236880771697493,184,0.0135390946502058,54,0.260770516717325,NA,NA,NA,NA,NA,NA,NA
2552401,"MyCole Pruitt","TEN","TE",26,3,8,0.147848028673835,0,0.339399068322981,0.220617511668832,85,0.0214387029162489,23,0.339399068322981,NA,73.5,2.5,4.29362058556251,NA,NA,NA
497320,"Andre Roberts","NYJ","WR",30,8,11,0.147267135325132,0,0.376042553191489,0.21795602459738,167,0.0133384573380448,28,0.376042553191489,NA,NA,NA,4.10829369856644,NA,NA,NA
2555542,"Jordan Lucas","KC","DB",25,2,12,0.142160493827161,0,0.245202127659574,0.222738636073762,233,0.00564128943758574,57,0.245202127659574,NA,NA,NA,NA,NA,NA,NA
2552307,"Bryce Hager","LAR","LB",26,3,12,0.139903978052126,0,0.241310030395137,0.21920310216783,185,0.0067695473251029,54,0.241310030395137,NA,NA,NA,NA,NA,NA,NA
2553665,"Brandon King","NE","DB",NA,NA,11,0.139903978052126,0,0.241310030395137,0.21920310216783,234,0.0135390946502058,57,0.241310030395137,NA,NA,NA,NA,NA,NA,NA
2560243,"Brandon Zylstra","MIN","WR",25,1,10,0.139618772563177,0,0.334145896656535,0.264223151855958,168,0.0162466277906312,28,0.334145896656535,NA,NA,NA,4.26202836615006,NA,NA,NA
252,"Chad Henne","KC","QB",33,10,12,0.138423133204591,0,0.378202945816187,0.184636386386111,55,0.0123211942800401,21,0.378202945816187,NA,NA,NA,4.17401950743989,NA,NA,NA
2553815,"Justin March-Lillard","DAL","LB",NA,NA,8,0.135390946502058,0,0.233525835866261,0.212132034355964,186,0.00789780521262001,54,0.233525835866261,NA,NA,NA,NA,NA,NA,NA
2539217,"Andre Ellington","FA","RB",29,5,NA,0.134650512581547,0,0.288994186046512,0.240509350292873,122,0.0098118029041277,29,0.288994186046512,NA,NA,NA,4.25518415436459,NA,NA,NA
2541192,"Chris Banjo","NO","DB",28,5,6,0.133134430727023,0,0.229633738601824,0.208596500450032,235,0.0282064471879287,57,0.229633738601824,NA,NA,NA,NA,NA,NA,NA
2561151,"Devante Downs","MIN","LB",23,0,10,0.130877914951989,0,0.225741641337386,0.205060966544099,187,0.0124108367626886,54,0.225741641337386,NA,NA,NA,NA,NA,NA,NA
2559921,"Daurice Fountain","FA","WR",23,0,NA,0.128238583410997,0,0.275232558139535,0.229056524088451,170,0.0133477375124089,28,0.275232558139535,NA,NA,NA,4.14517802012231,NA,NA,NA
497226,"Jim Dray","FA","TE",32,8,NA,0.12778603268945,0,0.20109011627907,0.176776695296637,86,0.00317971166218718,23,0.20109011627907,NA,NA,NA,4.09765751558995,NA,NA,NA
2557869,"Chad Kelly","DEN","QB",24,1,10,0.127163737652139,-0.151895747599451,0.370330213495608,0.32214141032715,56,0.00372767139199426,21,0.522225961095059,NA,NA,NA,4.70566960103559,NA,NA,NA
2555262,"Jeff Driskel","CIN","QB",25,2,9,0.125040140196963,0,0.26748000072965,0.193958860165595,57,0.0259065174473586,21,0.26748000072965,NA,NA,NA,4.21006396541934,NA,NA,NA
2543628,"Troy Niklas","FA","TE",26,4,NA,0.125032618825722,0,0.268351744186047,0.223330110986239,87,0.0084412092616466,23,0.268351744186047,NA,NA,NA,4.32301972248723,NA,NA,NA
